2381,97343,0
2381,101157,6
2381,101349,0
2381,101859,0
2381,116747,1
2381,3540264749,4
2381,3540325856,5
2381,3540339578,2
2381,3540349117,1
2381,3540351611,1
2381,3540351771,1
2381,3540363569,2
2381,3540370579,1
2381,3540377810,1
2381,3540380814,1
2384,5805,1
2385,2401,0
2385,4804,4
2385,6397,8
2385,8881,1
2385,13940,1
2385,33597,1
2385,50128,6
2392,2530,1
2392,5209,1
2392,8290,2
2392,10093,1
2392,10739,1
2392,28996,1
2392,30749,7
2392,46488,7
2392,75503,1
2392,110801,7
2392,3540266192,0
2392,3540269302,1
2392,3540304701,1
2392,3540315609,1
2392,3540328843,9
2392,3540367623,6
2395,3288,1
2395,4832,1
2395,6701,3
2395,7390,1
2395,23411,1
2395,24539,9
2395,28738,1
2395,65993,1
2395,103610,1
2395,128125,3
2395,3540258914,1
2395,3540271978,1
2395,3540280545,1
2395,3540289679,1
2395,3540308273,4
2396,8549,1
2401,4036,-1
2401,4821,1
2401,4995,1
2401,8290,1
2401,16356,1
2401,22688,1
2401,27383,1
2402,3742,1
2402,12613,1
2402,14871,1
2402,36787,1
2403,12622,2
2403,14033,1
2403,16074,2
2403,3540354571,1
2408,2712,7
2408,3066,1
2408,3232,20
2408,3343,4
2408,3407,0
2408,4024,2
2408,4883,-1
2408,5538,2
2408,11286,1
2408,13159,1
2408,19273,1
2408,37878,1
2408,42420,1
2408,46315,25
2408,3540320750,1
2409,8877,2
2409,9819,1
2410,3540276137,0
2412,16994,3
2412,26265,2
2412,3540332120,1
2417,2430,0
2417,2756,13
2417,2781,14
2417,2840,23
2417,2927,3
2417,2975,0
2417,3693,1
2417,3752,0
2417,5819,0
2417,7401,9
2417,10433,0
2417,14566,13
2417,21631,19
2417,40178,1
2417,42307,12
2417,43828,1
2417,58388,21
2417,66367,1
2417,77280,21
2417,80971,5
2417,85371,1
2417,101081,0
2417,111891,0
2417,119946,1
2417,129350,1
2417,3540265456,2
2417,3540290831,1
2417,3540293347,5
2417,3540317886,6
2417,3540335427,5
2417,3540337400,2
2417,3540338394,1
2417,3540341874,1
2417,3540346783,0
2417,3540349813,2
2417,3540356836,9
2417,3540360826,11
2420,2426,2
2420,2622,2
2420,2760,0
2420,3748,1
2420,4059,2
2420,9273,2
2420,9484,6
2420,9649,22
2420,9651,8
2420,11058,11
2420,13245,2
2420,18281,16
2420,21464,2
2420,35557,1
2420,41603,2
2420,45354,2
2420,101215,2
2420,101349,1
2420,3540278794,-1
2420,3540317905,1
2420,3540349936,1
2420,3540377679,2
2422,3074,14
2422,3290,1
2422,4296,2
2422,6102,1
2422,7096,1
2422,13099,6
2422,15561,10
2422,15989,1
2422,18281,4
2422,21955,7
2422,3540278713,2
2425,2782,1
2425,3050,1
2425,9795,2
2425,35117,1
2426,2826,2
2426,2863,1
2426,2909,2
2426,3007,0
2426,3409,2
2426,3705,2
2426,4298,1
2426,4303,2
2426,4861,0
2426,8109,2
2426,9283,2
2426,9559,0
2426,9637,0
2426,9651,8
2426,10449,3
2426,11723,2
2426,12859,1
2426,14578,2
2426,17719,4
2426,18281,3
2426,18673,2
2426,18921,0
2426,35083,2
2426,45354,1
2426,68459,1
2426,88584,2
2426,101623,2
2426,3540255004,4
2426,3540256962,2
2426,3540260934,1
2426,3540263883,2
2426,3540278890,1
2426,3540287330,2
2426,3540289565,7
2426,3540290097,1
2426,3540290669,1
2426,3540293125,2
2426,3540307627,1
2426,3540317587,2
2426,3540327553,1
2426,3540329551,0
2426,3540338918,1
2426,3540357656,11
2426,3540377679,2
2428,2734,0
2428,2767,1
2428,3425,2
2428,16802,1
2428,20841,1
2430,2556,0
2430,2863,1
2430,2927,3
2430,4767,1
2430,30744,1
2430,67329,9
2430,81842,6
2430,119946,1
2430,3540327209,1
2430,3540335427,2
2430,3540368485,1
2434,7469,1
2435,29464,1
2436,2596,1
2441,2734,4
2441,7390,1
2441,14074,2
2441,22539,1
2441,3540368485,1
2442,2912,1
2442,2942,1
2442,3233,0
2442,5471,1
2442,5575,2
2442,7106,2
2442,14988,1
2442,21041,1
2443,2470,7
2443,2796,1
2443,3377,8
2443,3540,5
2443,3698,0
2443,4246,2
2443,5161,5
2443,5213,9
2443,6775,7
2443,8274,1
2443,16559,1
2443,24781,-3
2443,36076,1
2443,46635,2
2443,55066,1
2443,58464,1
2443,3540377273,1
2444,2624,1
2445,3034,2
2445,4874,10
2445,3540322744,1
2447,3533,0
2447,4058,1
2447,7190,2
2447,12540,3
2447,15555,1
2447,39500,1
2449,4058,1
2449,4882,1
2449,11971,11
2449,15850,0
2449,26047,0
2449,43671,1
2449,46375,2
2449,69098,1
2451,3414,1
2452,2676,0
2452,9441,3
2452,77728,1
2452,89822,1
2452,100593,1
2452,111502,1
2452,3540307320,6
2452,3540379646,1
2457,3497,5
2458,2916,1
2458,3855,1
2461,2708,4
2461,2939,3
2461,8766,0
2461,15282,4
2461,3540354299,0
2461,3540372170,1
2463,13927,1
2468,2676,2
2472,2739,5
2472,3007,2
2472,3560,1
2472,4280,3
2472,8939,5
2478,2682,4
2478,4105,1
2478,9668,7
2478,11365,5
2478,16846,0
2478,33410,2
2483,2532,1
2483,2568,2
2483,3117,3
2483,3705,2
2483,4213,2
2483,4296,0
2483,4881,2
2483,8783,2
2483,10168,4
2483,12622,2
2483,20355,1
2483,21935,1
2486,4302,1
2489,5356,1
2489,13733,2
2494,2686,0
2494,3540348172,2
2499,9243,6
2499,18332,1
2499,27502,1
2499,87803,7
2502,5662,9
2502,5988,7
2502,6007,1
2502,10520,1
2502,11912,5
2502,17660,5
2502,32311,7
2502,97057,17
2502,113276,1
2506,9643,5
2506,15835,6
2506,24783,6
2506,3540302433,5
2506,3540307152,1
2507,20630,2
2509,11866,1
2509,15062,1
2509,3540258067,1
2509,3540307715,6
2509,3540333232,6
2509,3540372004,1
2511,3540276137,0
2511,3540381301,1
2512,53512,1
2515,3221,1
2515,4772,0
2515,23253,2
2515,26508,2
2515,38227,4
2515,51888,1
2515,58076,1
2515,59944,1
2517,2868,2
2517,3540,14
2517,3695,4
2517,3928,17
2517,24767,1
2517,42685,7
2517,48102,-3
2517,51711,1
2517,57380,6
2517,94848,0
2517,108312,1
2517,3540256739,2
2517,3540277648,1
2517,3540318967,11
2517,3540326834,0
2517,3540330967,0
2517,3540343877,0
2517,3540346298,2
2517,3540350235,0
2518,2975,4
2518,3604,3
2518,4537,3
2518,9112,1
2518,14227,3
2518,44494,6
2518,97493,1
2518,3540320894,2
2518,3540321675,2
2518,3540353316,1
2519,2826,4
2519,4789,1
2519,6852,2
2519,68353,1
2519,88926,4
2519,3540300753,1
2519,3540361681,1
2524,106744,1
2525,2578,1
2525,3189,8
2525,3222,2
2525,3677,1
2525,4232,1
2525,4243,1
2525,4399,16
2525,4419,1
2525,4423,1
2525,4424,3
2525,6184,1
2525,6665,0
2525,8407,1
2525,9864,1
2525,9907,3
2525,10670,0
2525,11012,1
2525,11027,8
2525,11669,1
2525,11670,2
2525,12598,1
2525,16004,2
2525,16265,2
2525,17437,1
2525,24382,6
2525,24725,1
2525,29354,11
2525,30152,1
2525,32177,2
2525,34587,1
2525,35282,8
2525,48129,1
2525,58540,1
2525,88494,4
2525,110895,1
2525,3540256808,0
2525,3540272573,2
2525,3540280880,0
2525,3540321869,5
2525,3540334368,2
2525,3540378501,4
2526,4245,1
2526,11081,1
2526,17035,4
2526,21083,0
2526,25623,1
2526,26047,3
2528,3034,1
2528,7166,1
2529,4039,10
2529,17431,1
2529,27714,1
2529,36586,1
2529,48056,2
2529,88894,3
2530,3677,1
2530,5621,2
2530,7697,1
2530,11613,5
2530,12783,1
2530,13991,0
2530,17431,0
2530,75454,2
2530,88894,0
2530,116989,0
2530,3540279689,2
2530,3540336247,1
2531,3007,10
2531,3560,8
2531,4533,2
2531,7143,13
2531,8939,5
2531,8951,7
2531,21618,1
2531,23621,6
2531,26558,1
2531,32322,19
2531,37908,1
2531,3540264241,1
2531,3540306551,1
2531,3540322949,1
2531,3540350914,2
2531,3540377679,2
2532,3413,6
2532,3742,1
2532,18556,1
2537,17683,1
2538,20687,0
2539,76240,1
2540,35519,1
2540,47043,1
2540,76686,1
2540,3540294373,1
2545,2919,1
2546,3536,6
2546,4243,2
2546,19470,2
2546,3540260124,1
2547,3092,1
2547,4462,2
2547,5120,2
2547,21714,1
2547,24503,1
2547,3540362196,4
2548,9243,3
2548,9790,1
2548,107376,2
2549,51711,6
2550,45773,1
2550,3540257585,6
2550,3540353095,1
2551,2712,0
2551,2814,7
2551,3520,6
2551,7112,2
2551,12715,1
2551,3540330661,2
2551,3540338389,1
2551,3540341629,1
2551,3540360279,20
2555,3684,1
2556,2734,-1
2556,2804,4
2556,2927,0
2556,3069,6
2556,3162,32
2556,3854,3
2556,4626,5
2556,6467,2
2556,6731,1
2556,7786,3
2556,13217,6
2556,15075,9
2556,24349,1
2556,37447,2
2556,52921,4
2556,56763,2
2556,94127,0
2556,113137,1
2556,118732,0
2556,3540258914,1
2556,3540265357,6
2556,3540307595,1
2556,3540310608,1
2556,3540352248,2
2556,3540368485,1
2556,3540377679,4
2557,2825,0
2557,3985,1
2557,4384,0
2557,9112,0
2557,11052,1
2557,14864,0
2557,26229,0
2557,60495,0
2557,118732,0
2557,122304,0
2558,9613,0
2561,3684,1
2561,6671,2
2561,3540323963,0
2562,3438,0
2562,3666,7
2562,7190,0
2562,7937,0
2562,12383,2
2562,14444,0
2562,15828,2
2562,18556,1
2562,36609,1
2562,107817,0
2562,3540262003,1
2562,3540289789,2
2562,3540306195,2
2563,3697,0
2563,3855,2
2563,4666,3
2563,5273,0
2563,6126,17
2563,7476,2
2563,8119,1
2563,10701,1
2563,21849,-1
2563,24597,0
2563,43671,1
2563,46379,9
2563,55906,10
2563,92879,0
2563,108312,0
2563,3540257519,0
2563,3540329461,3
2564,129796,3
2564,3540364667,12
2568,7096,1
2568,10168,2
2568,12622,1
2568,15051,2
2568,20355,2
2571,3034,1
2571,4431,2
2571,4735,1
2571,63385,1
2571,129228,2
2572,2825,0
2572,2864,11
2572,3545,1
2572,3610,1
2572,4553,1
2572,4861,0
2572,6087,1
2572,8788,2
2572,9112,1
2572,13166,1
2572,20986,1
2572,22195,2
2572,22387,1
2572,28155,1
2572,33660,6
2572,33688,2
2572,35518,1
2572,47423,2
2572,56267,1
2572,58576,3
2572,64896,2
2572,66205,1
2572,87975,0
2572,88584,2
2572,109399,0
2572,124518,1
2572,3540256033,1
2572,3540256096,2
2572,3540256962,2
2572,3540270355,1
2572,3540284596,2
2572,3540289565,1
2572,3540290097,0
2572,3540295292,1
2572,3540331261,2
2572,3540349838,0
2575,2786,3
2575,97749,2
2575,109040,0
2575,3540287601,2
2578,3189,1
2578,8729,1
2578,11721,1
2578,105307,1
2584,33784,7
2591,3540380685,1
2593,4302,1
2593,16723,1
2594,15424,2
2595,67831,6
2596,6943,2
2596,21645,1
2596,27621,-1
2596,48226,1
2596,51500,1
2596,52213,1
2596,107583,-8
2601,7718,1
2602,2871,1
2605,2727,1
2605,3813,6
2605,14537,5
2605,54764,2
2605,3540310937,4
2605,3540355146,4
2607,3915,1
2607,5013,0
2608,18301,1
2608,20340,0
2608,23980,1
2610,5057,3
2610,5329,4
2610,5764,3
2610,6406,1
2610,7400,0
2610,13095,1
2610,54971,0
2610,3540329342,0
2610,3540365676,1
2613,3540336088,-3
2616,12390,1
2618,6090,1
2618,32322,4
2618,3540280864,0
2622,2768,2
2622,3288,2
2622,3548,1
2622,4059,6
2622,4298,2
2622,4832,1
2622,6733,1
2622,9002,2
2622,9273,2
2622,9507,4
2622,9649,0
2622,9651,7
2622,10449,14
2622,12032,1
2622,12527,10
2622,12859,1
2622,13220,16
2622,13245,1
2622,15075,2
2622,17719,2
2622,18281,2
2622,18589,1
2622,21112,10
2622,21429,5
2622,22153,1
2622,23411,1
2622,27509,1
2622,41247,1
2622,41772,1
2622,65993,1
2622,94127,2
2622,3540271978,1
2622,3540280545,1
2622,3540377679,2
2624,3536,8
2624,14630,5
2624,18185,2
2624,24290,1
2624,53883,2
2630,14226,1
2636,6442,6
2638,3474,1
2638,5242,1
2638,3540274358,4
2643,14965,1
2643,60651,2
2643,3540329835,1
2646,3476,1
2646,70971,0
2646,101266,5
2648,3813,0
2648,30535,1
2648,44774,1
2648,3540257479,1
2648,3540259646,1
2649,2761,1
2649,2883,12
2649,2927,0
2649,3104,0
2649,3295,5
2649,4244,-4
2649,4637,2
2649,4964,4
2649,6214,2
2649,6734,1
2649,14558,1
2649,21631,0
2649,25373,5
2649,26385,-4
2649,28993,1
2649,30744,0
2649,34165,1
2649,35013,9
2649,40975,2
2649,53527,8
2649,87231,2
2649,118681,1
2649,128232,1
2649,3540260909,1
2649,3540265255,1
2649,3540286863,1
2649,3540314396,1
2649,3540329213,0
2649,3540330126,1
2649,3540347508,1
2649,3540354729,1
2649,3540360613,6
2649,3540371151,6
2655,3540378591,6
2656,6879,12
2656,10466,1
2656,31515,0
2656,3540291490,2
2660,3400,0
2663,2760,1
2663,3763,3
2663,4767,2
2663,7400,1
2663,7485,6
2663,10434,3
2663,11806,1
2663,16129,5
2663,39075,9
2663,56896,2
2663,78107,1
2663,3540281252,1
2663,3540315628,5
2665,7264,20
2665,19072,0
2665,20841,1
2665,39154,1
2665,39656,0
2665,53492,0
2665,112936,2
2665,3540291667,1
2665,3540298705,1
2665,3540303570,0
2665,3540309496,0
2665,3540313449,1
2665,3540359131,1
2667,7871,1
2667,28070,1
2668,3510,1
2668,5727,1
2668,58546,1
2668,3540348172,1
2673,7459,6
2675,3540348172,1
2676,4500,1
2676,86445,3
2676,3540348172,1
2682,2884,0
2682,2967,0
2682,3043,9
2682,3451,4
2682,4423,10
2682,4985,1
2682,9560,1
2682,11560,1
2682,11956,1
2682,33410,5
2682,38342,2
2682,3540373020,1
2684,2924,1
2684,3092,1
2684,5120,1
2684,6200,1
2684,6372,0
2684,8195,1
2684,11687,1
2684,16713,3
2684,17754,1
2684,19010,1
2684,23732,1
2684,35683,1
2684,98172,2
2686,3540348172,1
2689,118286,1
2691,8016,2
2696,4882,1
2697,3103,2
2697,3111,2
2697,4748,2
2697,5721,4
2697,7434,2
2697,8051,9
2697,10073,3
2697,14327,1
2697,17213,1
2697,18668,4
2697,26614,4
2697,29195,3
2697,35916,4
2697,61553,2
2697,73597,3
2697,120746,-1
2697,122302,0
2697,129796,8
2697,3540286624,5
2697,3540313066,3
2697,3540325133,6
2697,3540361647,4
2698,3813,3
2698,32633,2
2698,3540361647,3
2701,5192,5
2705,2825,0
2705,3604,0
2705,48980,0
2705,96806,0
2705,3540287711,0
2707,2884,19
2707,3000,1
2707,3235,10
2707,5163,1
2707,5471,0
2707,6600,11
2707,8109,4
2707,8115,2
2707,14485,6
2707,14578,0
2707,14732,6
2707,22299,2
2707,28155,1
2707,29775,2
2707,32934,1
2707,79363,1
2707,3540263421,0
2707,3540295292,0
2707,3540312117,27
2707,3540328992,0
2707,3540360068,35
2708,2814,2
2708,2912,1
2708,2939,3
2708,3198,2
2708,3230,1
2708,3351,7
2708,5372,3
2708,5388,10
2708,7112,7
2708,7764,2
2708,13817,4
2708,16626,4
2708,19910,1
2708,28907,2
2708,73633,0
2708,3540323940,2
2708,3540346881,9
2708,3540356978,1
2708,3540370078,1
2709,3452,1
2710,5396,0
2710,46624,6
2710,103340,2
2710,3540331599,1
2710,3540337899,1
2710,3540347215,0
2712,3232,2
2712,3240,8
2712,3247,9
2712,3987,2
2712,3994,10
2712,4356,0
2712,4571,-4
2712,5173,3
2712,5642,0
2712,9910,0
2712,9981,2
2712,10188,-4
2712,10533,-1
2712,13496,1
2712,22118,1
2712,22721,11
2712,25216,2
2712,30931,4
2712,44622,3
2712,72413,1
2712,81958,5
2712,86389,-4
2712,103313,1
2712,128247,2
2712,3540263134,5
2712,3540307323,9
2712,3540311426,-3
2712,3540315118,6
2712,3540317445,0
2712,3540318450,1
2712,3540328119,-1
2712,3540331448,4
2712,3540338570,3
2712,3540345373,-4
2712,3540376692,1
2713,6568,1
2714,6557,3
2714,16585,2
2716,2803,7
2716,2927,1
2716,67329,2
2716,3540255728,8
2717,3826,1
2717,15032,1
2717,17477,2
2717,34938,1
2717,78433,-3
2717,97648,0
2717,3540312880,-2
2717,3540351087,6
2717,3540371681,1
2720,3380,2
2720,3969,11
2720,5108,1
2720,12037,1
2720,60496,0
2720,97961,1
2721,2805,5
2721,3236,4
2721,7610,2
2721,17166,1
2721,21932,2
2721,25645,2
2721,28744,1
2721,63191,1
2721,3540276365,1
2721,3540350468,1
2722,9997,5
2724,3540255816,4
2724,3540355146,4
2725,5209,1
2725,10046,4
2725,17815,3
2725,81128,3
2727,4157,0
2727,5013,3
2727,5951,4
2727,14537,2
2727,63043,1
2727,122050,1
2727,3540372844,1
2728,13245,2
2728,21464,3
2732,3540269506,1
2733,3540334762,1
2733,3540371597,1
2734,2927,0
2734,3288,1
2734,4626,0
2734,7390,0
2734,16625,1
2734,20841,0
2734,24349,0
2734,118732,0
2734,3540279603,0
2734,3540321816,0
2734,3540333923,2
2737,5552,1
2738,77512,1
2738,3540348172,1
2739,4533,7
2739,10276,1
2739,16932,1
2739,84660,1
2741,6372,1
2743,64033,1
2744,22270,5
2746,2791,2
2746,4539,1
2746,5894,1
2746,7412,0
2746,27092,1
2746,115953,1
2746,3540307633,1
2746,3540340568,1
2746,3540347838,2
2747,109793,1
2748,3438,10
2748,3533,13
2748,5009,1
2748,7190,8
2748,9898,0
2748,34427,0
2749,3540278802,1
2750,2864,2
2750,3483,-1
2750,3579,10
2750,4307,2
2750,4651,0
2750,5450,0
2750,6098,9
2750,7030,20
2750,7171,20
2750,7383,22
2750,7385,6
2750,7598,0
2750,8788,8
2750,12486,4
2750,13601,0
2750,15503,1
2750,17922,2
2750,19488,2
2750,19625,8
2750,19724,0
2750,22270,1
2750,27107,1
2750,53071,1
2750,53850,2
2750,60528,1
2750,77280,0
2750,78593,1
2750,87200,2
2750,95834,2
2750,101602,1
2750,102269,2
2750,102839,2
2750,3540256497,2
2750,3540257085,0
2750,3540282830,0
2750,3540284596,0
2750,3540299035,3
2750,3540303871,12
2750,3540323745,1
2750,3540326674,5
2750,3540331875,2
2750,3540348022,6
2750,3540350990,1
2750,3540356286,1
2750,3540360176,6
2750,3540362370,1
2750,3540363527,2
2750,3540365000,6
2750,3540365685,1
2750,3540366134,1
2750,3540369953,1
2750,3540370046,1
2750,3540370469,1
2750,3540377380,1
2751,3194,2
2751,3980,1
2751,4238,2
2751,7655,0
2751,17969,0
2751,37583,1
2751,53126,1
2751,3540274170,1
2752,2785,3
2752,2804,2
2752,3043,2
2752,3224,1
2752,3427,1
2752,3500,0
2752,4450,6
2752,4626,0
2752,5069,2
2752,6735,2
2752,6852,1
2752,7390,0
2752,8408,1
2752,9139,1
2752,15075,22
2752,15551,1
2752,20841,0
2752,29808,1
2752,31020,1
2752,37000,1
2752,52921,1
2752,96554,1
2752,3540299211,3
2752,3540354729,1
2752,3540367715,1
2753,2779,3
2753,3111,1
2753,4579,1
2753,6085,1
2753,8478,1
2753,35916,1
2756,2927,26
2756,3498,-1
2756,9559,1
2756,15036,1
2756,20713,1
2756,28283,1
2756,52921,4
2756,79020,2
2756,3540265456,3
2756,3540317886,11
2756,3540343891,1
2756,3540344907,1
2758,32129,1
2758,70164,1
2759,24516,1
2759,67541,0
2760,2798,1
2760,3007,7
2760,3556,1
2760,6714,2
2760,8783,1
2760,9276,1
2760,9481,1
2760,9649,8
2760,12859,1
2760,13245,1
2760,18921,1
2760,21464,8
2760,85849,8
2760,127572,1
2760,3540263883,1
2761,2988,1
2761,3546,1
2761,5267,2
2761,15075,1
2761,71413,1
2761,3540307138,1
2767,2884,3
2767,5640,2
2767,7390,0
2767,11052,3
2767,73430,1
2767,99338,3
2767,3540341498,2
2768,2802,3
2768,3043,12
2768,6776,1
2768,8403,1
2768,9480,2
2768,9944,2
2768,10621,3
2768,16265,5
2768,24545,1
2768,33410,2
2768,51534,1
2768,3540285489,1
2776,3197,0
2776,3207,2
2776,3218,5
2776,3232,2
2776,3765,1
2776,6184,3
2776,7103,18
2776,9921,2
2776,11419,1
2776,13615,4
2776,13991,0
2776,15868,0
2776,17850,4
2776,18458,2
2776,26171,7
2776,36761,1
2776,48198,3
2776,76261,2
2776,82979,3
2776,105811,6
2776,3540259318,1
2776,3540263075,1
2776,3540285117,1
2776,3540312830,4
2776,3540337275,6
2776,3540338629,2
2776,3540353171,2
2776,3540367424,3
2777,3839,1
2777,5906,7
2777,8842,10
2777,24781,1
2777,41917,7
2777,62739,7
2777,77986,7
2777,3540287649,7
2777,3540305099,8
2777,3540308990,4
2778,3540257762,0
2779,6378,4
2779,28499,0
2779,29195,4
2779,44790,1
2779,54509,2
2779,3540272787,2
2779,3540292455,2
2781,2840,4
2781,3491,1
2781,5058,0
2781,5494,8
2781,7401,20
2781,9449,1
2781,17555,1
2781,17665,7
2781,23195,0
2781,24477,1
2781,29202,6
2781,35773,-1
2781,42638,0
2781,43828,2
2781,47317,6
2781,58388,1
2781,66715,0
2781,67387,1
2781,74954,6
2781,76145,6
2781,85371,1
2781,103524,1
2781,110941,0
2781,126640,1
2781,3540301156,1
2781,3540326847,2
2781,3540335938,0
2782,3502,34
2782,3583,2
2782,4297,10
2782,4357,47
2782,5669,-4
2782,6367,2
2782,6408,30
2782,6665,-1
2782,7746,3
2782,9156,3
2782,10773,0
2782,11163,1
2782,12281,0
2782,16508,0
2782,18997,11
2782,20242,29
2782,20306,3
2782,23141,17
2782,26115,0
2782,29196,38
2782,32328,1
2782,33688,0
2782,37118,1
2782,39179,7
2782,45137,1
2782,62417,6
2782,63521,-4
2782,67161,3
2782,70207,19
2782,85160,1
2782,91493,2
2782,96887,0
2782,98034,10
2782,116948,1
2782,120422,1
2782,3540256096,1
2782,3540273266,1
2782,3540275703,1
2782,3540279415,0
2782,3540280208,1
2782,3540280960,1
2782,3540281226,2
2782,3540281439,1
2782,3540290097,0
2782,3540293713,1
2782,3540299841,2
2782,3540308454,1
2782,3540308713,1
2782,3540310060,1
2782,3540317393,1
2782,3540318928,4
2782,3540323565,1
2782,3540323981,2
2782,3540331489,9
2782,3540331845,1
2782,3540333939,2
2782,3540338293,1
2782,3540339578,1
2782,3540339606,0
2782,3540356631,10
2782,3540366113,2
2782,3540367404,1
2782,3540367936,1
2782,3540377051,1
2782,3540377115,2
2783,5276,2
2783,8226,0
2784,7412,1
2784,100338,1
2785,5069,2
2785,15075,2
2785,3540333269,0
2786,4157,16
2786,4220,9
2786,21562,0
2786,3540346483,4
2787,59743,1
2788,2925,4
2788,2999,7
2788,4793,1
2788,6951,1
2788,7684,0
2788,9795,2
2788,11525,1
2788,16879,0
2788,20260,19
2788,29386,2
2788,38316,2
2788,54555,1
2788,57499,6
2788,82522,0
2788,104365,0
2788,117314,1
2788,122824,1
2788,3540282482,2
2788,3540298075,1
2788,3540306452,1
2788,3540331169,2
2788,3540334667,1
2788,3540372264,1
2791,2921,2
2791,73228,1
2791,115241,1
2791,3540262604,3
2791,3540325130,1
2793,6964,2
2796,3128,3
2796,3666,1
2796,5161,1
2796,6671,3
2796,12450,1
2796,16799,1
2796,20109,1
2796,21626,1
2796,28388,1
2796,55536,1
2796,108312,3
2797,43664,1
2798,2905,4
2798,4683,3
2798,22270,2
2798,42770,3
2798,127572,1
2801,5242,1
2801,14955,16
2801,17634,1
2801,94018,2
2801,3540276808,2
2801,3540294870,2
2802,3267,2
2802,7677,1
2802,9373,1
2802,17658,7
2802,36189,9
2802,39075,1
2802,63100,15
2802,77271,1
2802,94384,4
2802,119167,2
2802,129932,1
2802,3540299852,1
2802,3540315628,3
2802,3540323422,1
2802,3540338696,1
2802,3540344978,0
2802,3540358253,1
2802,3540378073,1
2803,2863,1
2803,4478,4
2803,12390,1
2803,47317,3
2803,67329,5
2803,119772,2
2803,3540255728,21
2803,3540285169,2
2803,3540317225,1
2803,3540335427,2
2803,3540351629,1
2803,3540355891,2
2804,3162,11
2804,3288,6
2804,3295,1
2804,3540271978,10
2804,3540377679,4
2805,3236,1
2805,3540276365,2
2805,3540350468,2
2805,3540368280,1
2808,4936,31
2808,5287,1
2808,5622,1
2808,7507,8
2808,7748,8
2808,9562,7
2808,10160,8
2808,11576,1
2808,15954,0
2808,16138,1
2808,16746,6
2808,16771,1
2808,18817,7
2808,35734,11
2808,35763,5
2808,37266,2
2808,45057,3
2808,63712,1
2808,71518,1
2808,73926,2
2808,87192,16
2808,90364,1
2808,99183,1
2808,108467,2
2808,123313,1
2808,129718,0
2808,3540315886,1
2808,3540330587,1
2808,3540332567,0
2809,3540,6
2809,3684,41
2809,5305,0
2809,5633,2
2809,6469,12
2809,10771,0
2809,12613,58
2809,14871,24
2809,18975,4
2809,22156,1
2809,26822,1
2809,38764,0
2809,42685,0
2809,48102,11
2809,58787,17
2809,62026,20
2809,67959,1
2809,89033,5
2809,3540256739,9
2809,3540272879,1
2809,3540274413,0
2809,3540277648,1
2809,3540278623,4
2809,3540323963,0
2809,3540331033,1
2809,3540337990,4
2809,3540347325,4
2809,3540350235,7
2809,3540355335,8
2809,3540356241,1
2809,3540356809,0
2809,3540357410,2
2809,3540364642,2
2809,3540364666,4
2809,3540379235,4
2810,8403,1
2810,20713,2
2810,122812,1
2814,3351,1
2814,7764,1
2814,3540360279,2
2815,8226,0
2815,26807,1
2818,5205,9
2820,5273,3
2824,3438,14
2824,3928,0
2824,3965,1
2824,4213,5
2824,4244,34
2824,4388,1
2824,5222,28
2824,10030,0
2824,10936,0
2824,12613,0
2824,13707,4
2824,16489,1
2824,17837,1
2824,20461,1
2824,21501,16
2824,21609,1
2824,22648,0
2824,23756,-1
2824,28630,0
2824,28947,0
2824,29198,17
2824,31448,1
2824,33471,18
2824,34427,4
2824,34913,1
2824,35791,34
2824,45637,7
2824,48845,1
2824,50836,2
2824,57380,3
2824,57793,1
2824,58311,0
2824,84048,3
2824,94848,0
2824,101469,6
2824,107817,1
2824,109801,18
2824,116819,2
2824,117242,8
2824,3540262003,1
2824,3540264448,0
2824,3540268003,0
2824,3540272526,0
2824,3540278223,0
2824,3540308613,5
2824,3540312218,0
2824,3540315471,1
2824,3540315632,0
2824,3540329804,1
2824,3540330967,3
2824,3540332243,6
2824,3540334090,10
2824,3540336467,2
2824,3540369395,2
2824,3540379651,5
2825,2864,1
2825,2884,7
2825,3604,0
2825,3752,12
2825,4383,2
2825,4962,2
2825,5640,2
2825,5810,2
2825,6375,2
2825,6613,2
2825,15495,1
2825,19057,1
2825,28287,3
2825,38281,1
2825,41017,0
2825,49828,1
2825,59945,1
2825,70880,6
2825,98888,0
2825,3540262186,2
2825,3540263758,2
2825,3540281093,1
2825,3540355725,1
2825,3540363479,1
2826,2978,1
2826,3430,1
2826,35942,1
2826,39626,1
2826,3540274761,1
2829,15818,1
2829,17166,1
2835,28152,2
2838,4285,1
2838,4717,4
2838,5859,3
2838,9129,1
2840,2863,0
2840,2884,-1
2840,3221,0
2840,3752,5
2840,3826,1
2840,5494,-1
2840,7401,2
2840,9112,0
2840,14566,7
2840,14864,0
2840,16265,2
2840,26508,18
2840,33920,1
2840,42024,1
2840,42307,0
2840,43828,1
2840,53527,0
2840,66715,0
2840,77280,1
2840,78281,0
2840,83767,2
2840,84344,0
2840,85371,1
2840,91593,0
2840,99562,1
2840,117561,0
2840,3540258620,0
2840,3540272020,5
2840,3540273799,0
2840,3540281936,1
2840,3540293347,2
2840,3540301156,3
2840,3540311847,2
2840,3540317886,34
2840,3540326229,1
2840,3540326847,2
2840,3540330759,1
2840,3540341498,2
2840,3540348209,3
2840,3540351232,0
2840,3540356952,2
2840,3540357792,2
2840,3540361941,1
2840,3540378571,1
2840,3540380814,1
