6595,6718,TheMoor,68,2003-09-03
6615,4777,grim_reaper,96,2003-09-04
6616,26297,grim_reaper,65,2003-09-04
6617,1374,TheMoor,100,2003-09-04
6618,80,Nightcrawler,84,2003-09-04
6622,26334,ihateyou,75,2003-09-04
6625,11713,CrowTRobot,80,2003-09-04
6626,2549,GrimAndFrostbitten,47,2003-09-04
6630,298,Ktulu,80,2003-09-04
6631,10903,Mormir,100,2003-09-04
6632,961,MagmarBlue,93,2003-09-04
6634,77,Nightcrawler,89,2003-09-05
6637,4777,Benign_Hypocrite,95,2003-09-05
6638,4778,Benign_Hypocrite,92,2003-09-05
6649,3755,Mourningrise,90,2003-09-05
6657,1937,UltraBoris,30,2003-09-05
6660,7019,CrowTRobot,90,2003-09-05
6661,11415,Plague,94,2003-09-05
6672,182,Nightcrawler,56,2003-09-06
6673,673,langstondrive,99,2003-09-06
6674,1606,CrowTRobot,77,2003-09-06
6675,9054,Mr_Bling,93,2003-09-06
6676,821,Xeper,92,2003-09-06
6678,20094,ShotgunBlasphemy,100,2003-09-06
6679,4004,Heian,85,2003-09-06
6680,21633,Shred1921,96,2003-09-06
6681,7708,Descalabro,85,2003-09-06
6685,206,Demon_of_the_Fall,91,2003-09-07
6686,21633,Nightcrawler,48,2003-09-07
6689,1550,Heavy_Mental,90,2003-09-07
6697,629,UltraBoris,73,2003-09-07
6698,12127,Mourningrise,80,2003-09-07
6699,674,UltraBoris,78,2003-09-07
6700,8067,Winterkaelte,98,2003-09-07
6712,1329,dragons_secrets,78,2003-09-07
6714,15259,dragons_secrets,93,2003-09-07
6715,1317,PowerProg_Adam,65,2003-09-07
6718,25180,Heavy_Mental,95,2003-09-07
6719,7695,Carmack,96,2003-09-07
6720,842,UltraBoris,54,2003-09-07
6727,198,Carmack,97,2003-09-08
6728,29033,Vintersemestre,94,2003-09-08
6732,16049,MetalThunder,70,2003-09-08
6734,17032,MetalThunder,90,2003-09-08
6735,24320,MetalThunder,85,2003-09-08
6736,13543,MetalThunder,84,2003-09-08
6737,17620,MetalThunder,99,2003-09-08
6741,14908,UltraBoris,65,2003-09-08
6742,13934,UltraBoris,90,2003-09-08
6743,756,UltraBoris,80,2003-09-08
6760,22299,Carmack,95,2003-09-09
6762,582,Black_Metal_Bastard,93,2003-09-09
6770,2787,UltraBoris,69,2003-09-09
6776,18275,WIndrider,90,2003-09-10
6779,1421,Demon_of_the_Fall,92,2003-09-10
6780,7666,chaossphere,94,2003-09-10
6784,24462,Strid,88,2003-09-10
6785,24102,Strid,88,2003-09-10
6786,24103,Strid,88,2003-09-10
6787,15735,VladTheImpaler,90,2003-09-10
6788,19270,Strid,88,2003-09-10
6789,24087,Strid,88,2003-09-10
6790,24083,Strid,88,2003-09-10
6804,21633,Sever,72,2003-09-10
6808,6091,Carmack,97,2003-09-10
6816,1536,the_MoRTiCiAN,100,2003-09-10
6820,21675,Orion_Crystal_Ice,79,2003-09-11
6821,1881,steve112sms,97,2003-09-11
6825,20624,ShatteredSky,80,2003-09-11
6827,21633,ThunderheaD,84,2003-09-11
6829,15296,hyalmalindele,95,2003-09-11
6830,15830,yeentrancemperium,93,2003-09-11
6836,4880,PowerMetalGlory,89,2003-09-12
6840,692,MacMoney,71,2003-09-12
6846,9927,CrowTRobot,80,2003-09-12
6848,11432,BoomStick,90,2003-09-12
6849,3619,kroke,100,2003-09-12
6852,409,BoomStick,95,2003-09-13
6865,3612,Lord_Jotun,88,2003-09-13
6871,2395,Dethrone_Tyranny,85,2003-09-14
6874,2512,Dethrone_Tyranny,75,2003-09-14
6875,16361,Lord_Jotun,85,2003-09-14
6882,16361,MHITO,89,2003-09-14
6884,12959,hyalmalindele,95,2003-09-14
6885,580,hyalmalindele,95,2003-09-14
6888,2227,hyalmalindele,90,2003-09-14
6890,19474,Nightcrawler,84,2003-09-14
6892,12,Brentwood,93,2003-09-14
6895,20463,Deceased,85,2003-09-14
6897,2061,Estigia666,94,2003-09-15
6898,180,UltraBoris,76,2003-09-15
6899,177,UltraBoris,60,2003-09-15
6900,689,Estigia666,90,2003-09-15
6901,758,Dethrone_Tyranny,95,2003-09-15
6902,22501,UltraBoris,83,2003-09-15
6906,6030,VomitedAnalTract,76,2003-09-15
6907,984,VomitedAnalTract,94,2003-09-15
6908,12582,VomitedAnalTract,86,2003-09-15
6910,24437,Lord_Jotun,82,2003-09-15
6918,196,langstondrive,87,2003-09-15
6922,9840,langstondrive,24,2003-09-15
6924,9927,langstondrive,91,2003-09-15
6927,963,purerockfury,97,2003-09-15
6931,2398,Dethrone_Tyranny,97,2003-09-16
6933,462,Fungicide,95,2003-09-16
6937,846,Dethrone_Tyranny,50,2003-09-16
6938,2793,langstondrive,71,2003-09-16
6944,2990,BaronVonK,86,2003-09-16
6945,18674,BaronVonK,36,2003-09-16
6950,13022,Zaranheim,78,2003-09-16
6951,16922,chaossphere,97,2003-09-16
6959,274292,Estigia666,90,2003-09-17
6960,3980,vonDread,95,2003-09-17
6962,9,Crimsonblood,92,2003-09-17
6964,11429,Black_Metal_Bastard,70,2003-09-17
6965,92,Black_Metal_Bastard,95,2003-09-17
6969,6015,Messiah,95,2003-09-18
6973,1271,StygianSteel,83,2003-09-18
6974,153,StygianSteel,85,2003-09-18
6975,4036,ZuSNick,90,2003-09-18
6978,235,Black_Metal_Bastard,80,2003-09-18
6984,745,Estigia666,93,2003-09-19
6985,751,Estigia666,82,2003-09-19
6986,8609,Nightcrawler,86,2003-09-19
6987,848,Nightcrawler,79,2003-09-19
6988,152,StygianSteel,86,2003-09-19
6990,4421,Pee_Wee,90,2003-09-19
6991,150,StygianSteel,89,2003-09-19
6993,28945,StygianSteel,86,2003-09-19
6994,851,Nightcrawler,87,2003-09-19
6995,2344,PowerProg_Adam,90,2003-09-19
6996,930,yeentrancemperium,95,2003-09-19
6998,933,yeentrancemperium,89,2003-09-19
7004,7172,KRISIUN69filth,76,2003-09-20
7006,14968,capeda,93,2003-09-20
7007,13278,DeadFetus,71,2003-09-20
7009,28302,Estigia666,57,2003-09-20
7017,2167,Kai_Hansen,88,2003-09-20
7020,643,Azrael,85,2003-09-20
7021,434,Pyrus,97,2003-09-21
7022,1716,Pyrus,76,2003-09-21
7025,21340,KRISIUN69filth,90,2003-09-21
7027,7405,Shred1921,96,2003-09-21
7029,3561,Xeper,91,2003-09-21
7031,13025,TheMoor,93,2003-09-21
7032,135,Azrael,82,2003-09-21
7037,7172,purerockfury,85,2003-09-21
7040,2397,Dethrone_Tyranny,95,2003-09-22
7042,20218,Pyrus,95,2003-09-22
7043,3719,Nightcrawler,63,2003-09-22
7044,672,langstondrive,82,2003-09-22
7049,645,yeentrancemperium,90,2003-09-22
7051,269,purerockfury,70,2003-09-22
7053,8136,GrimAndFrostbitten,30,2003-09-23
7054,7057,GrimAndFrostbitten,52,2003-09-23
7058,22078,Lord_Jotun,85,2003-09-23
7059,3234,Lord_Jotun,90,2003-09-23
7065,12379,TheTrueMayhem,45,2003-09-23
7074,28945,Demon_of_the_Fall,91,2003-09-24
7076,189,langstondrive,50,2003-09-24
7077,218,langstondrive,87,2003-09-24
7079,12197,Manwaring,99,2003-09-24
7082,3684,Demon_of_the_Fall,92,2003-09-24
7085,4059,Demon_of_the_Fall,93,2003-09-24
7086,30204,Black_Metal_Bastard,90,2003-09-24
7089,3523,Demon_of_the_Fall,90,2003-09-25
7090,197,langstondrive,82,2003-09-25
7097,31149,mutiilator,94,2003-09-25
7098,27850,mutiilator,95,2003-09-25
7101,20565,Nightcrawler,75,2003-09-25
7103,3954,ReapingTalons,93,2003-09-25
7104,4117,f4c30fd34th,96,2003-09-25
7107,2510,Dethrone_Tyranny,95,2003-09-25
7108,7624,Egregius,4,2003-09-25
7109,2513,Dethrone_Tyranny,92,2003-09-25
7113,676,Dethrone_Tyranny,98,2003-09-25
7116,3626,Dethrone_Tyranny,100,2003-09-25
7127,1013,Crimsonblood,78,2003-09-26
7129,15889,DeadFetus,51,2003-09-26
7130,23842,DeadFetus,86,2003-09-26
7131,22266,Draconist,90,2003-09-26
7133,24520,Lord_Jotun,78,2003-09-26
7134,19725,dragons_secrets,84,2003-09-26
7135,28844,Wolfgard,85,2003-09-26
7136,8097,Demon_of_the_Fall,76,2003-09-26
7150,66,Draconist,95,2003-09-27
7151,538,TheMoor,61,2003-09-27
7161,16553,BoomStick,80,2003-09-27
7166,521,HawkMoon,90,2003-09-28
7168,2943,Wolfgard,70,2003-09-28
7175,1796,Nightcrawler,90,2003-09-28
7176,127,kroke,90,2003-09-28
7182,1379,Demon_of_the_Fall,87,2003-09-29
7183,7436,Demon_of_the_Fall,81,2003-09-29
7184,2376,chaossphere,90,2003-09-29
7186,68,Draconist,98,2003-09-29
7190,3100,Black_Metal_Bastard,85,2003-09-29
7191,18279,ModernPrometheus,100,2003-09-29
7193,28087,OSheaman,81,2003-09-29
7195,25529,Black_Metal_Bastard,82,2003-09-29
7197,3533,CrowTRobot,78,2003-09-29
7198,2732,Andrzej,85,2003-09-29
7199,1458,Dethrone_Tyranny,95,2003-09-30
7201,17347,yggdrasill,96,2003-09-30
7203,19222,WIndrider,93,2003-09-30
7215,16178,purerockfury,90,2003-09-30
7218,636,Pyrus,82,2003-09-30
7224,3507,Lord_Jotun,50,2003-10-01
7228,1133,Koura,96,2003-10-01
7229,2793,rogue1910,79,2003-10-01
7233,7297,Lord_Jotun,97,2003-10-01
7236,3507,Black_Metal_Bastard,40,2003-10-02
7237,594,Demon_of_the_Fall,81,2003-10-02
7238,31392,hyalmalindele,90,2003-10-02
7241,19510,Bukkake,70,2003-10-02
7242,993,Bukkake,75,2003-10-02
7246,23846,yggdrasill,94,2003-10-02
7247,204,Jaded,95,2003-10-02
7248,615,Estigia666,77,2003-10-02
7249,9602,kroke,98,2003-10-02
7252,1567,Thorlock,84,2003-10-02
7254,1459,Dethrone_Tyranny,89,2003-10-02
7255,1460,Dethrone_Tyranny,91,2003-10-02
7259,2706,chaossphere,93,2003-10-02
7264,891,Demon_of_the_Fall,84,2003-10-03
7270,8115,Thrasher666,90,2003-10-03
7272,1465,Dethrone_Tyranny,93,2003-10-03
7274,1175,Metalli_Priest,83,2003-10-04
7276,19722,GRIFF,100,2003-10-04
7281,1799,Nightcrawler,92,2003-10-04
7282,1803,Nightcrawler,78,2003-10-04
7283,3141,Nightcrawler,94,2003-10-04
7284,3980,Nightcrawler,97,2003-10-04
7286,653,Lord_Jotun,92,2003-10-04
7289,766,Lord_Jotun,78,2003-10-04
7292,5284,langstondrive,32,2003-10-04
7293,1613,langstondrive,66,2003-10-04
7297,16470,Diablo,85,2003-10-04
7298,1213,kroke,100,2003-10-04
7300,787,kroke,70,2003-10-04
7303,743,Dethrone_Tyranny,98,2003-10-04
7309,16890,megafury,100,2003-10-05
7310,1905,Znarglaxe,94,2003-10-05
7311,326,megafury,78,2003-10-05
7315,204,Demon_of_the_Fall,87,2003-10-05
7317,208,Lord_Jotun,88,2003-10-05
7318,8683,Terminvs_Est,94,2003-10-05
7326,17755,GrimAndFrostbitten,25,2003-10-05
7330,13063,Defiler,90,2003-10-05
7331,13064,Defiler,85,2003-10-05
7332,16752,Defiler,96,2003-10-05
7335,27847,MHITO,80,2003-10-06
7336,23543,MHITO,40,2003-10-06
7339,446,Lord_Jotun,100,2003-10-06
7341,2919,Lord_Jotun,79,2003-10-06
7343,2496,Lord_Jotun,100,2003-10-06
7367,1160,chaossphere,89,2003-10-07
7369,747,Dethrone_Tyranny,100,2003-10-07
7370,3794,IchWillFicken,100,2003-10-08
7376,1417,Wolfgard,75,2003-10-08
7377,348,Lord_Jotun,72,2003-10-08
7379,6227,Wolfgard,80,2003-10-08
7381,211,IchWillFicken,100,2003-10-08
7382,1176,mortiis25,100,2003-10-08
7391,6562,Black_Metal_Bastard,90,2003-10-08
7393,791,Metalli_Priest,41,2003-10-08
7394,748,Dethrone_Tyranny,95,2003-10-08
7395,749,Dethrone_Tyranny,95,2003-10-08
7396,810,langstondrive,83,2003-10-08
7397,482,langstondrive,94,2003-10-08
7398,798,Crimsonblood,79,2003-10-09
7399,1169,Metalli_Priest,89,2003-10-09
7400,10213,DomitorInvictus,98,2003-10-09
7401,607,Nightcrawler,92,2003-10-09
7404,1171,Ktulu,75,2003-10-09
7405,528,Ktulu,72,2003-10-09
7407,18989,gorefuck,90,2003-10-09
7408,23997,mutiilator,90,2003-10-09
7409,18357,Lord_Jotun,74,2003-10-09
7415,241,Lord_Jotun,92,2003-10-09
7416,1027,KatatonicMoon,100,2003-10-09
7417,614,Nightcrawler,75,2003-10-09
7419,6632,Mutant_Nephilim,95,2003-10-09
7420,1533,chaossphere,83,2003-10-09
7422,23035,Defiler,60,2003-10-09
7423,19346,Goatwarrior,82,2003-10-09
7425,12637,Metalli_Priest,56,2003-10-09
7427,4461,purerockfury,90,2003-10-10
7428,9848,Metalli_Priest,49,2003-10-10
7455,260,Ktulu,80,2003-10-10
7456,428,Lord_Jotun,90,2003-10-10
7458,1151,Laserhawk,85,2003-10-10
7466,776,Nightcrawler,80,2003-10-10
7469,344,webermg,50,2003-10-10
7470,12907,webermg,80,2003-10-10
7473,137,Orion_Crystal_Ice,83,2003-10-10
7474,22706,Dethrone_Tyranny,95,2003-10-10
7478,9874,The_Tr00_Dudeguy,26,2003-10-11
7479,649,BabySchraiberJesus,92,2003-10-11
7480,512,The_Tr00_Dudeguy,71,2003-10-11
7481,750,Dethrone_Tyranny,95,2003-10-11
7486,2770,OnheRast,98,2003-10-11
7488,10239,Minion,74,2003-10-11
7492,6107,Thorlock,94,2003-10-11
7497,11,Warmaster,70,2003-10-11
7502,3902,webermg,90,2003-10-12
7504,751,Dethrone_Tyranny,91,2003-10-12
7506,752,Dethrone_Tyranny,91,2003-10-12
7507,753,Dethrone_Tyranny,89,2003-10-12
7508,755,Dethrone_Tyranny,85,2003-10-12
7509,4703,Dethrone_Tyranny,95,2003-10-12
7519,25704,PowerProg_Adam,15,2003-10-12
7522,2638,Nightcrawler,46,2003-10-12
7523,18560,Goldberg,80,2003-10-12
7529,437,raZe,76,2003-10-13
7532,388,Dead_As_A_Door_Nail,100,2003-10-13
7549,21633,UltraBoris,69,2003-10-14
7550,17617,WIndrider,95,2003-10-14
7558,16751,UltraBoris,34,2003-10-14
7570,4780,TheShadowfiend,80,2003-10-14
7577,14363,thrashassault,89,2003-10-15
7579,12,Warmaster,90,2003-10-15
7581,19182,Shovel,85,2003-10-15
7587,31487,PainMiseryDeath,51,2003-10-15
7588,29167,WIndrider,99,2003-10-16
7590,19182,Skyklad,100,2003-10-16
7591,1000,PowerMetalGlory,70,2003-10-16
7594,25704,Metalli_Priest,4,2003-10-16
7596,29905,Skyklad,85,2003-10-16
7600,7405,KRISIUN69filth,96,2003-10-16
7606,1653,HealthySonicDiet,96,2003-10-17
7619,3799,Thrasher666,99,2003-10-17
7622,2207,PowerMetalGuardian,85,2003-10-17
7623,13626,thrashassault,80,2003-10-17
7625,2128,Nightcrawler,76,2003-10-17
7628,1019,mike584,90,2003-10-17
7631,1063,Dethrone_Tyranny,97,2003-10-17
7635,939,raZe,58,2003-10-18
7636,9433,Insignium,100,2003-10-18
7638,11834,Danthrax_Nasty,94,2003-10-18
7640,952,Estigia666,57,2003-10-18
7642,1926,Manchester_Devil,63,2003-10-18
7645,13751,Mustaine1,100,2003-10-18
7653,16534,raZe,75,2003-10-19
7655,4231,raZe,89,2003-10-19
7656,857,StillDeath,100,2003-10-19
7657,4233,raZe,100,2003-10-19
7661,1655,Egregius,81,2003-10-19
7666,4233,UltraBoris,75,2003-10-19
7667,27252,UltraBoris,45,2003-10-19
7670,32593,capeda,100,2003-10-19
7677,898,Ktulu,90,2003-10-19
7682,22972,chaossphere,88,2003-10-20
7687,3648,Laserhawk,90,2003-10-20
7688,536,Nightcrawler,85,2003-10-20
7696,21192,Danthrax_Nasty,70,2003-10-20
7698,24048,DeadFetus,42,2003-10-20
7699,17229,DeadFetus,60,2003-10-20
7700,6728,PowerProg_Adam,91,2003-10-20
7703,11702,Danthrax_Nasty,95,2003-10-21
7710,657,FatalStrike,92,2003-10-21
7712,2796,raZe,84,2003-10-21
7722,2901,Demon_of_the_Fall,89,2003-10-21
7724,200,Black666Lizard,22,2003-10-21
7726,259,purerockfury,90,2003-10-21
7729,20691,WIndrider,96,2003-10-22
7732,4633,Danthrax_Nasty,95,2003-10-22
7733,13888,Danthrax_Nasty,100,2003-10-22
7734,23825,Bukkake,60,2003-10-22
7737,719,AeroScarr,95,2003-10-22
7740,32593,megafury,100,2003-10-22
7754,959,Lord_Phobos,75,2003-10-23
7769,15663,KatatonicMoon,75,2003-10-23
7773,18977,PainMiseryDeath,90,2003-10-24
7775,22812,langstondrive,57,2003-10-24
7778,7296,Danthrax_Nasty,90,2003-10-24
7783,5821,PainMiseryDeath,81,2003-10-24
7784,15756,PainMiseryDeath,80,2003-10-24
7787,1316,Abominatrix,100,2003-10-24
7789,3933,Abominatrix,71,2003-10-24
7790,1012,Abominatrix,41,2003-10-24
7791,2878,Abominatrix,77,2003-10-24
7793,8411,Abominatrix,70,2003-10-24
7794,1414,hyalmalindele,75,2003-10-24
7795,861,Abominatrix,95,2003-10-24
7797,8738,hyalmalindele,85,2003-10-24
7799,10780,wEEman33,78,2003-10-24
7801,29337,PainMiseryDeath,70,2003-10-24
7802,143,SculptedCold,98,2003-10-24
7803,13613,SculptedCold,68,2003-10-24
7809,251,langstondrive,78,2003-10-25
7810,3309,Diablo,50,2003-10-25
7814,163,Egregius,85,2003-10-25
7817,20516,Egregius,80,2003-10-25
7818,3385,ShatteredSky,95,2003-10-25
7820,18089,Black_Metal_Bastard,90,2003-10-26
7821,13844,mutiilator,95,2003-10-26
7823,6100,hyalmalindele,100,2003-10-26
7824,10602,Abominatrix,80,2003-10-26
7826,26842,Abominatrix,70,2003-10-26
7827,2650,Abominatrix,85,2003-10-26
7828,1007,Abominatrix,63,2003-10-26
7829,7838,Abominatrix,75,2003-10-26
7830,863,Abominatrix,80,2003-10-26
7831,2302,Abominatrix,93,2003-10-26
7832,2596,Abominatrix,87,2003-10-26
7833,2061,Abominatrix,95,2003-10-26
7834,1497,Abominatrix,82,2003-10-26
7843,20069,tyos_knutssen,70,2003-10-26
7847,2790,Nightcrawler,40,2003-10-26
7848,32490,DawnDeparted,100,2003-10-26
7849,9563,PowerProg_Adam,72,2003-10-26
7851,27188,Accaris,90,2003-10-26
7853,1176,Dethrone_Tyranny,100,2003-10-27
7854,1068,Dethrone_Tyranny,95,2003-10-27
7855,1072,Dethrone_Tyranny,97,2003-10-27
7859,30870,Danthrax_Nasty,75,2003-10-27
7861,236,Accaris,99,2003-10-27
7862,443,Nightcrawler,89,2003-10-27
7864,18859,Abominatrix,72,2003-10-27
7870,32749,Danthrax_Nasty,90,2003-10-27
7874,1811,Messiah_X,100,2003-10-27
7876,16020,Messiah_X,93,2003-10-27
7879,22512,InTenebris,87,2003-10-27
7883,10634,MacMoney,77,2003-10-28
7888,1926,DeathFog,98,2003-10-28
7891,29355,InTenebris,82,2003-10-29
7894,58,Demon_of_the_Fall,92,2003-10-29
7896,3619,langstondrive,90,2003-10-29
7901,22620,Thrasher666,95,2003-10-29
7902,30680,PainMiseryDeath,75,2003-10-29
7903,613,Demon_of_the_Fall,93,2003-10-29
7904,14167,PowerProg_Adam,88,2003-10-29
7906,1478,Demon_of_the_Fall,90,2003-10-30
7912,29347,Nightcrawler,79,2003-10-30
7913,54,meshuggah1324,95,2003-10-30
7916,2098,Abominatrix,89,2003-10-30
7917,235,Abominatrix,84,2003-10-30
7919,13818,mutiilator,95,2003-10-30
7920,13163,mutiilator,97,2003-10-30
7923,9722,Demon_of_the_Fall,97,2003-10-31
7925,273,Wez,96,2003-10-31
7927,451,Wez,79,2003-10-31
7928,598,Wez,80,2003-10-31
7929,599,Wez,82,2003-10-31
7930,1841,Wez,87,2003-10-31
7932,977,Wez,89,2003-10-31
7933,133,Wez,90,2003-10-31
7934,134,Wez,95,2003-10-31
7935,135,Wez,92,2003-10-31
7936,142,Wez,83,2003-10-31
7940,16945,Abominatrix,47,2003-10-31
7942,935,Messiah_X,90,2003-10-31
7943,2581,Abominatrix,75,2003-10-31
7944,9664,Abominatrix,15,2003-10-31
7946,29347,Minion,80,2003-10-31
7948,168,Warmaster,45,2003-10-31
7949,16953,Black_Metal_Bastard,80,2003-10-31
7953,3905,Ayeka,78,2003-11-01
7955,15127,langstondrive,89,2003-11-01
7967,1178,Dethrone_Tyranny,93,2003-11-01
7980,6694,Abominatrix,100,2003-11-02
7981,11596,Abominatrix,50,2003-11-02
7983,1196,Abominatrix,95,2003-11-02
7984,1016,Lord_Jotun,85,2003-11-02
7990,25400,Slinky,90,2003-11-02
7992,132,langstondrive,83,2003-11-02
7998,25529,Smyrma,17,2003-11-02
7999,930,Yyzlin,94,2003-11-02
8002,1458,Nightcrawler,84,2003-11-03
8003,3103,Dead_As_A_Door_Nail,77,2003-11-03
8004,697,Dethrone_Tyranny,89,2003-11-03
8006,9722,mike584,85,2003-11-03
8009,4338,Rainbow,93,2003-11-03
8010,2394,Ayeka,80,2003-11-03
8011,9434,Insignium,100,2003-11-03
8013,260,ControlDenied,100,2003-11-03
8014,9302,Defiler,70,2003-11-03
8021,11554,Metalli_Priest,73,2003-11-04
8025,823,Nightcrawler,86,2003-11-04
8031,119,Laserhawk,98,2003-11-04
8034,20100,Ayeka,58,2003-11-04
8035,7943,Ayeka,40,2003-11-04
8037,22532,Abominatrix,40,2003-11-04
8044,28945,J_Paragon_S,91,2003-11-04
8046,1025,Lord_Jotun,89,2003-11-04
8053,12471,CrowTRobot,93,2003-11-04
8056,11749,HealthySonicDiet,98,2003-11-04
8057,8722,purerockfury,90,2003-11-04
8058,168,langstondrive,82,2003-11-04
8060,10447,hyalmalindele,97,2003-11-05
8063,4607,Abominatrix,83,2003-11-05
8065,17008,icabod,90,2003-11-05
8068,23632,DeadFetus,17,2003-11-05
8069,15681,DeadFetus,0,2003-11-05
8075,4174,Znarglaxe,89,2003-11-06
8077,14827,Znarglaxe,85,2003-11-06
8078,6606,Znarglaxe,80,2003-11-06
8080,30308,Znarglaxe,87,2003-11-06
8086,21279,Abominatrix,93,2003-11-06
8090,1128,Laserhawk,95,2003-11-06
8092,32992,Thrasher666,90,2003-11-06
8094,29347,peepsbucket,87,2003-11-06
8095,127,CrowTRobot,89,2003-11-06
8096,25704,langstondrive,85,2003-11-06
8100,1460,FatalStrike,85,2003-11-07
8101,12862,FatalStrike,70,2003-11-07
8102,26142,HawkMoon,70,2003-11-07
8105,115,HawkMoon,100,2003-11-07
8107,21939,Egregius,95,2003-11-07
8109,13414,DeadFetus,80,2003-11-07
8110,7442,DeadFetus,67,2003-11-07
8111,4092,DBK,62,2003-11-07
8112,328,DBK,82,2003-11-07
8113,2458,PowerProg_Adam,78,2003-11-07
8114,456,Falconsbane,74,2003-11-07
8121,17700,Stormrider2112,92,2003-11-08
8129,115,PowerMetalGlory,85,2003-11-08
8131,26662,icedray,95,2003-11-08
8133,26217,SufferingOverdue,97,2003-11-08
8134,1533,Minion,96,2003-11-08
8135,538,Minion,92,2003-11-08
8153,1086,Obelisk,91,2003-11-08
8154,1374,Minion,97,2003-11-08
8155,26907,Obelisk,94,2003-11-08
8158,951,MacMoney,48,2003-11-09
8160,19912,ShatteredSky,78,2003-11-09
8161,2796,langstondrive,95,2003-11-09
8168,2869,Egregius,68,2003-11-09
8169,9675,Gortician,65,2003-11-09
8173,30538,Black_Metal_Bastard,80,2003-11-09
8175,29347,BadOmen,85,2003-11-09
8176,1525,the_MoRTiCiAN,95,2003-11-09
8187,11663,Wolfgard,80,2003-11-10
8188,22774,Defiler,95,2003-11-10
8191,15272,Obelisk,92,2003-11-10
8193,31521,Minion,88,2003-11-10
8195,53,langstondrive,94,2003-11-10
8197,53,ReapingTalons,86,2003-11-10
8200,13168,Priest,92,2003-11-11
8202,15819,Nazaroth,95,2003-11-11
8204,24271,Abominatrix,83,2003-11-11
8206,13168,DawnDeparted,73,2003-11-11
8213,1275,Yyzlin,90,2003-11-11
8218,176,sultoon,96,2003-11-12
8222,1023,Lord_Jotun,100,2003-11-12
8224,1311,Crimsonblood,97,2003-11-12
8225,32882,DBK,72,2003-11-12
8227,16054,Znarglaxe,95,2003-11-12
8228,32544,Znarglaxe,86,2003-11-12
8229,7590,Znarglaxe,98,2003-11-12
8231,1496,Znarglaxe,94,2003-11-12
8232,25699,Znarglaxe,78,2003-11-12
8233,3646,Znarglaxe,93,2003-11-12
8234,6954,Znarglaxe,16,2003-11-12
8236,1410,Demon_of_the_Fall,91,2003-11-13
8237,1413,Demon_of_the_Fall,93,2003-11-13
8239,1792,Insignium,73,2003-11-13
8240,20171,Slaytan,85,2003-11-13
8241,115,Fungicide,100,2003-11-13
8242,29347,icedray,75,2003-11-13
8243,2330,Abominatrix,73,2003-11-13
8244,23071,Abominatrix,85,2003-11-13
8247,21580,Priest,87,2003-11-14
8248,1465,FatalStrike,90,2003-11-14
8254,31251,wrathlord_akkoth,95,2003-11-14
8256,31769,Voice_of_Unreason,92,2003-11-14
8259,127,Shaz,91,2003-11-14
8260,405,Minion,94,2003-11-14
8263,14309,HealthySonicDiet,93,2003-11-14
8267,10118,Znarglaxe,84,2003-11-15
8268,20102,Znarglaxe,92,2003-11-15
8269,7542,Znarglaxe,87,2003-11-15
8270,3981,Nightcrawler,86,2003-11-15
8271,13966,Znarglaxe,50,2003-11-15
8272,6678,Znarglaxe,28,2003-11-15
8273,10148,Znarglaxe,92,2003-11-15
8275,721,Znarglaxe,67,2003-11-15
8279,4565,Znarglaxe,97,2003-11-15
8281,2346,Znarglaxe,93,2003-11-15
8283,10387,Estigia666,91,2003-11-15
8290,2496,wrathlord_akkoth,95,2003-11-15
8291,31545,PainMiseryDeath,85,2003-11-15
8293,13828,HealthySonicDiet,85,2003-11-15
8294,2956,langstondrive,84,2003-11-16
8300,7655,Znarglaxe,93,2003-11-16
8301,7656,Znarglaxe,86,2003-11-16
8302,1918,Znarglaxe,87,2003-11-16
8303,3271,Znarglaxe,70,2003-11-16
8304,4102,Znarglaxe,72,2003-11-16
8305,18601,Znarglaxe,86,2003-11-16
8306,14001,Znarglaxe,68,2003-11-16
8307,14003,Znarglaxe,78,2003-11-16
8309,3827,Znarglaxe,96,2003-11-16
8312,21534,Snxke,78,2003-11-16
8313,22706,Snxke,82,2003-11-16
8318,1814,PainMiseryDeath,76,2003-11-17
8319,1714,Dead_As_A_Door_Nail,92,2003-11-17
8320,176,Demon_of_the_Fall,94,2003-11-17
8321,2353,chaossphere,96,2003-11-17
8324,19543,Danthrax_Nasty,85,2003-11-17
8329,1297,Tharamyr,98,2003-11-17
8332,1910,Znarglaxe,87,2003-11-18
8333,16553,Lex_Icon,98,2003-11-18
8334,829,Obelisk,93,2003-11-18
8336,2297,Black_Metal_Bastard,75,2003-11-18
8339,13935,Egregius,78,2003-11-19
8340,27824,Egregius,72,2003-11-19
8341,10195,Egregius,85,2003-11-19
8342,10194,Egregius,78,2003-11-19
8343,25908,Danthrax_Nasty,85,2003-11-19
8344,3236,Abominatrix,84,2003-11-19
8345,578,Abominatrix,71,2003-11-19
8348,541,Nightcrawler,69,2003-11-19
8354,16110,Znarglaxe,71,2003-11-19
8357,791,Tmansdc,70,2003-11-19
8362,3045,Danthrax_Nasty,85,2003-11-20
8363,1544,PainMiseryDeath,82,2003-11-20
8367,14005,PainMiseryDeath,96,2003-11-20
8368,19377,PainMiseryDeath,87,2003-11-20
8369,6300,PainMiseryDeath,77,2003-11-20
